music,artist,pop,rock,indie,rap,eletronica,mpb,sertanejo,funk
Bad Guy,Billie Eilish,1,0,1,0,1,0,0,0
Blinding Lights,The Weeknd,1,0,0,0,1,0,0,0
Shape of You,Ed Sheeran,1,0,0,0,0,0,0,0
Rolling in the Deep,Adele,1,0,0,0,0,0,0,0
Seven Nation Army,The White Stripes,0,1,1,0,0,0,0,0
Smells Like Teen Spirit,Nirvana,0,1,0,0,0,0,0,0
Mr. Brightside,The Killers,0,1,1,0,0,0,0,0
Yellow,Coldplay,1,0,1,0,0,0,0,0
Riptide,Vance Joy,1,0,1,0,0,0,0,0
Take On Me,a-ha,1,1,0,0,1,0,0,0
Believer,Imagine Dragons,0,1,0,0,0,0,0,0
Radioactive,Imagine Dragons,0,1,0,0,1,0,0,0
Heat Waves,Glass Animals,1,0,1,0,1,0,0,0
Somebody That I Used to Know,Gotye,1,0,1,0,0,0,0,0
Lucid Dreams,Juice WRLD,0,0,1,1,0,0,0,0
Sicko Mode,Travis Scott,0,0,0,1,1,0,0,0
Humble,Kendrick Lamar,0,0,0,1,0,0,0,0
Old Town Road,Lil Nas X,1,0,0,1,0,0,0,1
Uptown Funk,Bruno Mars,1,0,0,0,0,0,0,1
New Rules,Dua Lipa,1,0,0,0,1,0,0,0
Stay,Rihanna,1,0,0,0,0,0,0,0
Billie Jean,Michael Jackson,1,0,0,0,1,0,0,0
Dancing Queen,ABBA,1,0,0,0,1,0,0,0
Ai Se Eu Te Pego,Michel Teló,0,0,0,0,0,0,1,0
Largado às Traças,Zé Neto & Cristiano,0,0,0,0,0,0,1,0
Evidências,Chitãozinho & Xororó,0,0,0,0,0,0,1,0
Garota de Ipanema,Tom Jobim & Vinícius,0,0,0,0,0,1,0,0
Trem Bala,Ana Vilela,1,0,0,0,0,1,0,0
Cheia de Manias,Raça Negra,0,0,0,0,0,1,0,0
Deus Me Proteja,Chico César,0,0,0,0,0,1,0,0
Vai Malandra,Anitta,1,0,0,0,1,0,0,1
Paradinha,Anitta,1,0,0,0,1,0,0,1
Baile de Favela,MC João,0,0,0,0,1,0,0,1
Olha a Explosão,MC Kevinho,0,0,0,0,1,0,0,1
Onda Diferente,Anitta & Ludmilla,1,0,0,0,1,0,0,1
Downtown,Anitta & J Balvin,1,0,0,1,1,0,0,1
Enter Sandman,Metallica,0,1,0,0,0,0,0,0
Hotel California,Eagles,1,1,0,0,0,0,0,0
Wonderwall,Oasis,1,1,1,0,0,0,0,0
Viva La Vida,Coldplay,1,0,1,0,0,0,0,0
Sunflower,Post Malone,1,0,0,1,0,0,0,0
Levitating,Dua Lipa,1,0,0,0,1,0,0,0
Peaches,Justin Bieber,1,0,0,1,0,0,0,0
Heat,Chris Brown,1,0,0,1,0,0,0,0
Lose Yourself,Eminem,0,0,0,1,0,0,0,0
Numb,Linkin Park,0,1,0,0,0,0,0,0
Come As You Are,Nirvana,0,1,0,0,0,0,0,0
Hey Jude,The Beatles,1,1,0,0,0,0,0,0
All Star,Smash Mouth,1,1,0,0,0,0,0,0
Hysteria,Muse,0,1,1,0,0,0,0,0
